url,source_file,category,pub_date,body_words,noindex_status,canonical_url,sitemap_status,http_status,has_video_embed,has_video_object,has_news_article,has_breadcrumb_list,technical_class,gsc_indexing_status
"https://thesamachardaily.in/articles/india/emparraa-bags-pr-mandate-to-drive-caf-demiss-india-expansion/","src/articles/india/emparraa-bags-pr-mandate-to-drive-caf-demiss-india-expansion.md","India","2026-09-02T00:58:00Z",357,"INDEX","https://thesamachardaily.in/articles/india/emparraa-bags-pr-mandate-to-drive-caf-demiss-india-expansion/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/epstein-files-doj-risks-contempt-as-todd-blanche-cites-wrong-law-in-federal-register/","src/articles/india/epstein-files-doj-risks-contempt-as-todd-blanche-cites-wrong-law-in-federal-register.md","India","2026-08-29T09:39:10Z",148,"INDEX","https://thesamachardaily.in/articles/india/epstein-files-doj-risks-contempt-as-todd-blanche-cites-wrong-law-in-federal-register/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/exbengaluru-resident-cites-traffic-hard-water-bad-roads-yet-misses-one-thing-about-th/","src/articles/india/exbengaluru-resident-cites-traffic-hard-water-bad-roads-yet-misses-one-thing-about-th.md","India","2026-09-21T01:30:27Z",63,"INDEX","https://thesamachardaily.in/articles/india/exbengaluru-resident-cites-traffic-hard-water-bad-roads-yet-misses-one-thing-about-th/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/fadnavis-orders-sit-probe-into-mpsc-exam-case-promises-re-test-for-students/","src/articles/india/fadnavis-orders-sit-probe-into-mpsc-exam-case-promises-re-test-for-students.md","India","2026-09-11T03:10:42Z",324,"INDEX","https://thesamachardaily.in/articles/india/fadnavis-orders-sit-probe-into-mpsc-exam-case-promises-re-test-for-students/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/feb-heat-swings-trigger-rise-in-respiratory-dehydration-and-gastro-cases-in-pune/","src/articles/india/feb-heat-swings-trigger-rise-in-respiratory-dehydration-and-gastro-cases-in-pune.md","India","2026-09-06T08:55:48Z",295,"INDEX","https://thesamachardaily.in/articles/india/feb-heat-swings-trigger-rise-in-respiratory-dehydration-and-gastro-cases-in-pune/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/filatex-india-surges-125-to-record-high-on-strong-volume-eyes-100-target/","src/articles/india/filatex-india-surges-125-to-record-high-on-strong-volume-eyes-100-target.md","India","2026-09-13T22:30:27Z",109,"INDEX","https://thesamachardaily.in/articles/india/filatex-india-surges-125-to-record-high-on-strong-volume-eyes-100-target/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/file-rajya-sabha-mp-kapil-sibal/","src/articles/india/file-rajya-sabha-mp-kapil-sibal.md","India","2026-08-30T16:29:29Z",317,"INDEX","https://thesamachardaily.in/articles/india/file-rajya-sabha-mp-kapil-sibal/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/final-fight-for-maratha-quota-manoj-jarange-begins-11th-hunger-strike-rejects-govts-k/","src/articles/india/final-fight-for-maratha-quota-manoj-jarange-begins-11th-hunger-strike-rejects-govts-k.md","India","2026-08-29T19:52:33Z",140,"INDEX","https://thesamachardaily.in/articles/india/final-fight-for-maratha-quota-manoj-jarange-begins-11th-hunger-strike-rejects-govts-k/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/fire-at-mumbais-saraswati-bhavan-godown-contained-seven-rescued-no-injuries/","src/articles/india/fire-at-mumbais-saraswati-bhavan-godown-contained-seven-rescued-no-injuries.md","India","2026-09-06T12:55:48Z",289,"INDEX","https://thesamachardaily.in/articles/india/fire-at-mumbais-saraswati-bhavan-godown-contained-seven-rescued-no-injuries/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/five-baby-orangutans-found-in-odisha-forest-highlight-growing-wildlife-trafficking/","src/articles/india/five-baby-orangutans-found-in-odisha-forest-highlight-growing-wildlife-trafficking.md","India","2026-09-16T13:30:30Z",95,"INDEX","https://thesamachardaily.in/articles/india/five-baby-orangutans-found-in-odisha-forest-highlight-growing-wildlife-trafficking/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/five-everyday-foods-packed-with-vitamin-b12-one-likely-already-in-your-fridge/","src/articles/india/five-everyday-foods-packed-with-vitamin-b12-one-likely-already-in-your-fridge.md","India","2026-09-16T23:30:26Z",114,"INDEX","https://thesamachardaily.in/articles/india/five-everyday-foods-packed-with-vitamin-b12-one-likely-already-in-your-fridge/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/fmge-to-be-held-thrice-a-year-nbems-announces-major-change-after-june-2026-prote/","src/articles/india/fmge-to-be-held-thrice-a-year-nbems-announces-major-change-after-june-2026-prote.md","India","2026-08-29T00:01:24Z",269,"INDEX","https://thesamachardaily.in/articles/india/fmge-to-be-held-thrice-a-year-nbems-announces-major-change-after-june-2026-prote/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/forgotten-trailblazers-sulochana-and-pramilas-pioneering-bollywood-legacy/","src/articles/india/forgotten-trailblazers-sulochana-and-pramilas-pioneering-bollywood-legacy.md","India","2026-09-18T09:30:26Z",51,"INDEX","https://thesamachardaily.in/articles/india/forgotten-trailblazers-sulochana-and-pramilas-pioneering-bollywood-legacy/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/four-storey-pg-building-collapses-in-south-delhi-mcd-negligence-under-fire/","src/articles/india/four-storey-pg-building-collapses-in-south-delhi-mcd-negligence-under-fire.md","India","2026-09-07T00:56:23Z",338,"INDEX","https://thesamachardaily.in/articles/india/four-storey-pg-building-collapses-in-south-delhi-mcd-negligence-under-fire/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/from-asheville-india-pushes-deeper-ties-with-eu-world-bank-and-imf-on-investment/","src/articles/india/from-asheville-india-pushes-deeper-ties-with-eu-world-bank-and-imf-on-investment.md","India","2026-09-03T13:56:53Z",339,"INDEX","https://thesamachardaily.in/articles/india/from-asheville-india-pushes-deeper-ties-with-eu-world-bank-and-imf-on-investment/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gandak-river-level-fluctuates-below-danger-mark-amid-nepal-floods/","src/articles/india/gandak-river-level-fluctuates-below-danger-mark-amid-nepal-floods.md","India","2026-08-30T18:33:51Z",310,"INDEX","https://thesamachardaily.in/articles/india/gandak-river-level-fluctuates-below-danger-mark-amid-nepal-floods/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/ganesh-chaturthi-sparks-debate-over-elephant-faced-deity-worship/","src/articles/india/ganesh-chaturthi-sparks-debate-over-elephant-faced-deity-worship.md","India","2026-09-14T13:30:27Z",79,"INDEX","https://thesamachardaily.in/articles/india/ganesh-chaturthi-sparks-debate-over-elephant-faced-deity-worship/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gangster-kala-jathedi-returns-to-tihar-jail-after-sonipat-parole/","src/articles/india/gangster-kala-jathedi-returns-to-tihar-jail-after-sonipat-parole.md","India","2026-09-21T15:31:21Z",63,"INDEX","https://thesamachardaily.in/articles/india/gangster-kala-jathedi-returns-to-tihar-jail-after-sonipat-parole/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gehlot-slams-bjp-over-haldwani-purification-ritual-after-kharges-rally/","src/articles/india/gehlot-slams-bjp-over-haldwani-purification-ritual-after-kharges-rally.md","India","2026-09-05T16:56:22Z",352,"INDEX","https://thesamachardaily.in/articles/india/gehlot-slams-bjp-over-haldwani-purification-ritual-after-kharges-rally/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gmdc-sets-september-30-for-63rd-agm-fy26-annual-report-released-to-shareholders/","src/articles/india/gmdc-sets-september-30-for-63rd-agm-fy26-annual-report-released-to-shareholders.md","India","2026-09-05T20:56:05Z",272,"INDEX","https://thesamachardaily.in/articles/india/gmdc-sets-september-30-for-63rd-agm-fy26-annual-report-released-to-shareholders/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/goa-directs-schools-to-maintain-500-metre-drug-free-zones/","src/articles/india/goa-directs-schools-to-maintain-500-metre-drug-free-zones.md","India","2026-08-28T23:34:56Z",236,"INDEX","https://thesamachardaily.in/articles/india/goa-directs-schools-to-maintain-500-metre-drug-free-zones/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/government-says-medical-pg-cutoff-will-not-be-lowered-after-last-years-backlash/","src/articles/india/government-says-medical-pg-cutoff-will-not-be-lowered-after-last-years-backlash.md","India","2026-09-11T10:10:15Z",245,"INDEX","https://thesamachardaily.in/articles/india/government-says-medical-pg-cutoff-will-not-be-lowered-after-last-years-backlash/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gujarat-cm-patel-launches-panchayat-training-calls-for-quality-development/","src/articles/india/gujarat-cm-patel-launches-panchayat-training-calls-for-quality-development.md","India","2026-09-02T05:55:52Z",279,"INDEX","https://thesamachardaily.in/articles/india/gujarat-cm-patel-launches-panchayat-training-calls-for-quality-development/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gujarat-extends-ban-on-gutkha-pan-masala-for-one-more-year-starting-sept-13/","src/articles/india/gujarat-extends-ban-on-gutkha-pan-masala-for-one-more-year-starting-sept-13.md","India","2026-09-01T02:06:31Z",298,"INDEX","https://thesamachardaily.in/articles/india/gujarat-extends-ban-on-gutkha-pan-masala-for-one-more-year-starting-sept-13/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gujarat-youth-farmers-and-professionals-to-join-bjps-mann-ki-baat-programmes/","src/articles/india/gujarat-youth-farmers-and-professionals-to-join-bjps-mann-ki-baat-programmes.md","India","2026-08-30T05:52:36Z",179,"INDEX","https://thesamachardaily.in/articles/india/gujarat-youth-farmers-and-professionals-to-join-bjps-mann-ki-baat-programmes/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/gurgaon-chest-pain-patient-airlifted-to-kolkata-for-timely-heart-intervention/","src/articles/india/gurgaon-chest-pain-patient-airlifted-to-kolkata-for-timely-heart-intervention.md","India","2026-09-06T16:57:35Z",392,"INDEX","https://thesamachardaily.in/articles/india/gurgaon-chest-pain-patient-airlifted-to-kolkata-for-timely-heart-intervention/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/haiwaan-opens-to-tepid-response-nets-3-crore-on-day-one-despite-star-cast/","src/articles/india/haiwaan-opens-to-tepid-response-nets-3-crore-on-day-one-despite-star-cast.md","India","2026-09-13T16:10:07Z",47,"INDEX","https://thesamachardaily.in/articles/india/haiwaan-opens-to-tepid-response-nets-3-crore-on-day-one-despite-star-cast/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hammer-unveils-wave-2-20w-rms-tws-speaker-with-dual-66mm-drivers-rgb-light-bluetooth/","src/articles/india/hammer-unveils-wave-2-20w-rms-tws-speaker-with-dual-66mm-drivers-rgb-light-bluetooth.md","India","2026-09-16T15:30:25Z",77,"INDEX","https://thesamachardaily.in/articles/india/hammer-unveils-wave-2-20w-rms-tws-speaker-with-dual-66mm-drivers-rgb-light-bluetooth/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hc-rejects-rajoanas-private-hospital-plea-directs-eye-treatment-at-pgimer-chandigarh/","src/articles/india/hc-rejects-rajoanas-private-hospital-plea-directs-eye-treatment-at-pgimer-chandigarh.md","India","2026-09-03T12:57:15Z",293,"INDEX","https://thesamachardaily.in/articles/india/hc-rejects-rajoanas-private-hospital-plea-directs-eye-treatment-at-pgimer-chandigarh/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/health-minister-nadda-opens-advanced-bladder-and-nuclear-imaging-centres-in-delhi/","src/articles/india/health-minister-nadda-opens-advanced-bladder-and-nuclear-imaging-centres-in-delhi.md","India","2026-09-04T03:55:47Z",264,"INDEX","https://thesamachardaily.in/articles/india/health-minister-nadda-opens-advanced-bladder-and-nuclear-imaging-centres-in-delhi/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/helen-receives-raj-kapoor-lifetime-achievement-award-for-salim-khan-in-mumbai/","src/articles/india/helen-receives-raj-kapoor-lifetime-achievement-award-for-salim-khan-in-mumbai.md","India","2026-09-10T17:47:47Z",284,"INDEX","https://thesamachardaily.in/articles/india/helen-receives-raj-kapoor-lifetime-achievement-award-for-salim-khan-in-mumbai/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hindi-diwas-in-mandi-showcases-student-talent-and-languages-growing-digital-role/","src/articles/india/hindi-diwas-in-mandi-showcases-student-talent-and-languages-growing-digital-role.md","India","2026-09-15T01:30:26Z",101,"INDEX","https://thesamachardaily.in/articles/india/hindi-diwas-in-mandi-showcases-student-talent-and-languages-growing-digital-role/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hockey-india-announces-50-lakh-cash-award-for-womens-hockey-team-on-historic-5th-plac/","src/articles/india/hockey-india-announces-50-lakh-cash-award-for-womens-hockey-team-on-historic-5th-plac.md","India","2026-08-29T10:18:43Z",113,"INDEX","https://thesamachardaily.in/articles/india/hockey-india-announces-50-lakh-cash-award-for-womens-hockey-team-on-historic-5th-plac/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hockey-world-cup-harmanpreets-brace-in-vain-as-belgium-edge-india-in-shootout-india-f/","src/articles/india/hockey-world-cup-harmanpreets-brace-in-vain-as-belgium-edge-india-in-shootout-india-f.md","India","2026-08-29T10:56:01Z",80,"NOINDEX","https://thesamachardaily.in/articles/india/hockey-world-cup-harmanpreets-brace-in-vain-as-belgium-edge-india-in-shootout-india-f/","OMITTED","200 OK","YES","NO","YES","YES","CLASS B — INTENTIONALLY NOINDEX","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/home-minister-amit-shah-lands-in-goa-for-twoday-visit-to-open-new-bjp-headquarters/","src/articles/india/home-minister-amit-shah-lands-in-goa-for-twoday-visit-to-open-new-bjp-headquarters.md","India","2026-09-05T07:55:49Z",306,"INDEX","https://thesamachardaily.in/articles/india/home-minister-amit-shah-lands-in-goa-for-twoday-visit-to-open-new-bjp-headquarters/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/india/hyderabad-dairy-raids-tg-safe-seizes-719-lakh-goods-halts-3-units/","src/articles/india/hyderabad-dairy-raids-tg-safe-seizes-719-lakh-goods-halts-3-units.md","India","2026-09-07T10:56:28Z",317,"INDEX","https://thesamachardaily.in/articles/india/hyderabad-dairy-raids-tg-safe-seizes-719-lakh-goods-halts-3-units/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
