url,type,status_code,robots_meta,in_sitemap,canonical_url,canonical_status,has_video,word_count_est,forensic_classification,gsc_evidence_required
"https://thesamachardaily.in/articles/india/dhruv-vikram-steps-into-stunt-double-role-for-mythris-jackie-no-retakes-allowed/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/dhruv-vikram-steps-into-stunt-double-role-for-mythris-jackie-no-retakes-allowed/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/digitalisation-boosts-indian-welfare-transfers-raises-exclusion-concerns-study-finds/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/digitalisation-boosts-indian-welfare-transfers-raises-exclusion-concerns-study-finds/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/dotasra-accuses-bjp-of-fencing-independents-following-sikar-civic-polls/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/dotasra-accuses-bjp-of-fencing-independents-following-sikar-civic-polls/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/dr-jitendra-singh-lays-foundation-stone-of-pmgsy-roads-worth-1503-crore-in-jammu/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/dr-jitendra-singh-lays-foundation-stone-of-pmgsy-roads-worth-1503-crore-in-jammu/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/dragon-fruit-surges-in-indian-kitchens-offering-lowcalorie-fibrerich-nutrition/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/dragon-fruit-surges-in-indian-kitchens-offering-lowcalorie-fibrerich-nutrition/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/dusu-elections-2026-1500-cops-deployed-as-voting-begins-across-delhi-university-campu/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/dusu-elections-2026-1500-cops-deployed-as-voting-begins-across-delhi-university-campu/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/earthship-homes-offer-offgrid-living-using-recycled-tires-solar-power-and-rainwater-i/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/earthship-homes-offer-offgrid-living-using-recycled-tires-solar-power-and-rainwater-i/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/eco-india-episode-333-examines-waste-generation-and-circularity-for-a-sustainable-fut/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/eco-india-episode-333-examines-waste-generation-and-circularity-for-a-sustainable-fut/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/ed-raid-recovers-gold-watches-harish-rawat-steps-down-from-congress-posts/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/ed-raid-recovers-gold-watches-harish-rawat-steps-down-from-congress-posts/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/ed-raids-home-and-office-of-rakesh-choudhary-in-jammu-amid-nhai-toll-fraud-probe/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/ed-raids-home-and-office-of-rakesh-choudhary-in-jammu-amid-nhai-toll-fraud-probe/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/ed-says-rs-1413160-cr-asset-recovery-wont-shield-vijay-mallya-from-moneylaundering-ca/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/ed-says-rs-1413160-cr-asset-recovery-wont-shield-vijay-mallya-from-moneylaundering-ca/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/ed-sheeran-labels-gaza-conflict-catastrophic-and-unjustifiable-at-philadelphia-show/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/ed-sheeran-labels-gaza-conflict-catastrophic-and-unjustifiable-at-philadelphia-show/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/eight-tamil-nadu-engineering-students-killed-after-car-crashes-into-parked-lorry-in-k/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/eight-tamil-nadu-engineering-students-killed-after-car-crashes-into-parked-lorry-in-k/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/elderly-delhi-driver-arrested-after-car-drags-motorbike-500-metres-in-rk-puram/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/elderly-delhi-driver-arrested-after-car-drags-motorbike-500-metres-in-rk-puram/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/emparraa-bags-pr-mandate-to-drive-caf-demiss-india-expansion/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/emparraa-bags-pr-mandate-to-drive-caf-demiss-india-expansion/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/epstein-files-doj-risks-contempt-as-todd-blanche-cites-wrong-law-in-federal-register/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/epstein-files-doj-risks-contempt-as-todd-blanche-cites-wrong-law-in-federal-register/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/exbengaluru-resident-cites-traffic-hard-water-bad-roads-yet-misses-one-thing-about-th/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/exbengaluru-resident-cites-traffic-hard-water-bad-roads-yet-misses-one-thing-about-th/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/fadnavis-orders-sit-probe-into-mpsc-exam-case-promises-re-test-for-students/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/fadnavis-orders-sit-probe-into-mpsc-exam-case-promises-re-test-for-students/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/feb-heat-swings-trigger-rise-in-respiratory-dehydration-and-gastro-cases-in-pune/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/feb-heat-swings-trigger-rise-in-respiratory-dehydration-and-gastro-cases-in-pune/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/filatex-india-surges-125-to-record-high-on-strong-volume-eyes-100-target/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/filatex-india-surges-125-to-record-high-on-strong-volume-eyes-100-target/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/file-rajya-sabha-mp-kapil-sibal/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/file-rajya-sabha-mp-kapil-sibal/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/final-fight-for-maratha-quota-manoj-jarange-begins-11th-hunger-strike-rejects-govts-k/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/final-fight-for-maratha-quota-manoj-jarange-begins-11th-hunger-strike-rejects-govts-k/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/fire-at-mumbais-saraswati-bhavan-godown-contained-seven-rescued-no-injuries/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/fire-at-mumbais-saraswati-bhavan-godown-contained-seven-rescued-no-injuries/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/five-baby-orangutans-found-in-odisha-forest-highlight-growing-wildlife-trafficking/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/five-baby-orangutans-found-in-odisha-forest-highlight-growing-wildlife-trafficking/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/five-everyday-foods-packed-with-vitamin-b12-one-likely-already-in-your-fridge/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/five-everyday-foods-packed-with-vitamin-b12-one-likely-already-in-your-fridge/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/fmge-to-be-held-thrice-a-year-nbems-announces-major-change-after-june-2026-prote/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/fmge-to-be-held-thrice-a-year-nbems-announces-major-change-after-june-2026-prote/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/forgotten-trailblazers-sulochana-and-pramilas-pioneering-bollywood-legacy/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/forgotten-trailblazers-sulochana-and-pramilas-pioneering-bollywood-legacy/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/four-storey-pg-building-collapses-in-south-delhi-mcd-negligence-under-fire/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/four-storey-pg-building-collapses-in-south-delhi-mcd-negligence-under-fire/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/from-asheville-india-pushes-deeper-ties-with-eu-world-bank-and-imf-on-investment/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/from-asheville-india-pushes-deeper-ties-with-eu-world-bank-and-imf-on-investment/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gandak-river-level-fluctuates-below-danger-mark-amid-nepal-floods/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gandak-river-level-fluctuates-below-danger-mark-amid-nepal-floods/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/ganesh-chaturthi-sparks-debate-over-elephant-faced-deity-worship/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/ganesh-chaturthi-sparks-debate-over-elephant-faced-deity-worship/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gangster-kala-jathedi-returns-to-tihar-jail-after-sonipat-parole/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gangster-kala-jathedi-returns-to-tihar-jail-after-sonipat-parole/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gehlot-slams-bjp-over-haldwani-purification-ritual-after-kharges-rally/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gehlot-slams-bjp-over-haldwani-purification-ritual-after-kharges-rally/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gmdc-sets-september-30-for-63rd-agm-fy26-annual-report-released-to-shareholders/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gmdc-sets-september-30-for-63rd-agm-fy26-annual-report-released-to-shareholders/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/goa-directs-schools-to-maintain-500-metre-drug-free-zones/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/goa-directs-schools-to-maintain-500-metre-drug-free-zones/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/government-says-medical-pg-cutoff-will-not-be-lowered-after-last-years-backlash/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/government-says-medical-pg-cutoff-will-not-be-lowered-after-last-years-backlash/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gujarat-cm-patel-launches-panchayat-training-calls-for-quality-development/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gujarat-cm-patel-launches-panchayat-training-calls-for-quality-development/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gujarat-extends-ban-on-gutkha-pan-masala-for-one-more-year-starting-sept-13/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gujarat-extends-ban-on-gutkha-pan-masala-for-one-more-year-starting-sept-13/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gujarat-youth-farmers-and-professionals-to-join-bjps-mann-ki-baat-programmes/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gujarat-youth-farmers-and-professionals-to-join-bjps-mann-ki-baat-programmes/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/gurgaon-chest-pain-patient-airlifted-to-kolkata-for-timely-heart-intervention/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/gurgaon-chest-pain-patient-airlifted-to-kolkata-for-timely-heart-intervention/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/haiwaan-opens-to-tepid-response-nets-3-crore-on-day-one-despite-star-cast/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/haiwaan-opens-to-tepid-response-nets-3-crore-on-day-one-despite-star-cast/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hammer-unveils-wave-2-20w-rms-tws-speaker-with-dual-66mm-drivers-rgb-light-bluetooth/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hammer-unveils-wave-2-20w-rms-tws-speaker-with-dual-66mm-drivers-rgb-light-bluetooth/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hc-rejects-rajoanas-private-hospital-plea-directs-eye-treatment-at-pgimer-chandigarh/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hc-rejects-rajoanas-private-hospital-plea-directs-eye-treatment-at-pgimer-chandigarh/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/health-minister-nadda-opens-advanced-bladder-and-nuclear-imaging-centres-in-delhi/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/health-minister-nadda-opens-advanced-bladder-and-nuclear-imaging-centres-in-delhi/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/helen-receives-raj-kapoor-lifetime-achievement-award-for-salim-khan-in-mumbai/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/helen-receives-raj-kapoor-lifetime-achievement-award-for-salim-khan-in-mumbai/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hindi-diwas-in-mandi-showcases-student-talent-and-languages-growing-digital-role/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hindi-diwas-in-mandi-showcases-student-talent-and-languages-growing-digital-role/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hockey-india-announces-50-lakh-cash-award-for-womens-hockey-team-on-historic-5th-plac/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hockey-india-announces-50-lakh-cash-award-for-womens-hockey-team-on-historic-5th-plac/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hockey-world-cup-harmanpreets-brace-in-vain-as-belgium-edge-india-in-shootout-india-f/","article",200,"noindex,follow","NO","https://thesamachardaily.in/articles/india/hockey-world-cup-harmanpreets-brace-in-vain-as-belgium-edge-india-in-shootout-india-f/","SELF_CANONICAL","YES",0,"EXCLUDED_BY_NOINDEX_LOCAL","NO"
"https://thesamachardaily.in/articles/india/home-minister-amit-shah-lands-in-goa-for-twoday-visit-to-open-new-bjp-headquarters/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/home-minister-amit-shah-lands-in-goa-for-twoday-visit-to-open-new-bjp-headquarters/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hyderabad-dairy-raids-tg-safe-seizes-719-lakh-goods-halts-3-units/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hyderabad-dairy-raids-tg-safe-seizes-719-lakh-goods-halts-3-units/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/india/hyderabad-man-defrauded-of-rs-35-crore-in-extended-dating-app-scam/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/india/hyderabad-man-defrauded-of-rs-35-crore-in-extended-dating-app-scam/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
